,unit_auc,naive_auc,diff
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.5082168357056606,0.49237016911783066,0.015846666587829905
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.48336283139329383,0.5438040441905903,-0.06044121279729642
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,0.44711372323330273,0.5494787252633474,-0.10236500203004467
REACTOME_IRAK4_DEFICIENCY_TLR2_4,0.4690290900801111,0.44374649340990996,0.025282596670201163
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.48532110182152166,0.49252710339562744,-0.00720600157410578
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,0.4995939910678035,0.4995939910678035,0.0
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,0.5004060089321964,0.4995939910678035,0.0008120178643929443
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.3810679611650485,0.47207079008812625,-0.09100282892307776
REACTOME_IRS_ACTIVATION,0.49734673491295767,0.49734673491295767,0.0
REACTOME_IRS_MEDIATED_SIGNALLING,0.49159756959636935,0.472688918978224,0.01890865061814534
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.4477018777584628,0.5509421312446867,-0.1032402534862239
REACTOME_JOSEPHIN_DOMAIN_DUBS,0.5495660204686315,0.5340751044257601,0.015490916042871339
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.5082656159050386,0.49375276749616004,0.014512848408878565
REACTOME_KERATAN_SULFATE_DEGRADATION,,,
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.5070548158046533,0.49375276749616004,0.013302048308493242
REACTOME_KERATINIZATION,0.5053546534010802,0.4901997787317016,0.015154874669378593
REACTOME_KETONE_BODY_METABOLISM,0.5059325427327686,0.49315377292669377,0.012778769806074786
REACTOME_KILLING_MECHANISMS,0.47226418633313505,0.4706693858753566,0.0015948004577784336
REACTOME_KINESINS,0.5223562774368091,0.48786703404562287,0.03448924339118625
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.5150304605245005,0.48514265169820786,0.02988780882629266
REACTOME_L1CAM_INTERACTIONS,0.42808780304493554,0.42197697443194887,0.006110828612986674
REACTOME_LAGGING_STRAND_SYNTHESIS,0.48962533850502,0.49474298911922343,-0.0051176506142034395
REACTOME_LAMININ_INTERACTIONS,0.4977638302541038,0.4977628447955305,9.85458573299347e-07
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.5054092642303503,0.5134732717356028,-0.00806400750525249
REACTOME_LDL_CLEARANCE,0.5013068823112815,0.48660893193371935,0.014697950377562163
REACTOME_LDL_REMODELING,,,
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,0.5236709612951291,0.5236709612951291,0.0
REACTOME_LEISHMANIA_INFECTION,0.4788496774922576,0.4695646868146957,0.009284990677561888
REACTOME_LEUKOTRIENE_RECEPTORS,0.4989921222441651,0.49899047981320965,1.6424309554619043e-06
REACTOME_LGI_ADAM_INTERACTIONS,0.4997911649040098,0.49979132914710533,-1.6424309551288374e-07
REACTOME_LIGAND_RECEPTOR_INTERACTIONS,,,
REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.5016756080607883,0.49832439193921163,0.003351216121576628
REACTOME_LIPID_PARTICLE_ORGANIZATION,0.5004124144129228,0.49715054653532476,0.003261867877598079
REACTOME_LIPOPHAGY,0.4618972442636456,0.46104515108393873,0.0008520931797068587
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.4482759894989534,0.5515775877813649,-0.10330159828241148
REACTOME_LONG_TERM_POTENTIATION,0.4982040017501745,0.4985730559858725,-0.00036905423569799645
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,0.49857420568754124,0.495690589658992,0.002883616028549252
REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER,0.5009948204297388,0.5009902216230635,4.598806675248923e-06
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,0.5043672239106414,0.495690589658992,0.008676634251649384
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,,,
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,0.5005650783702356,0.4994352501159556,0.0011298282542799853
REACTOME_LYSINE_CATABOLISM,0.4997977346278317,0.5006067961165048,-0.0008090614886731018
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.50005239354748,0.502818575762712,-0.0027661822152320603
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,0.5322489675679014,0.462041942430824,0.07020702513707738
REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.5516499368649541,0.4124344505805665,0.13921548628438762
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.42862561706131,0.5129299555755276,-0.08430433851421754
REACTOME_MAPK1_ERK2_ACTIVATION,0.4973761344270609,0.502623865572939,-0.005247731145878121
REACTOME_MAPK3_ERK1_ACTIVATION,0.5231191044940853,0.48250129423559285,0.040617810258492426
REACTOME_MAPK6_MAPK4_SIGNALING,0.585469232669397,0.5387023251566551,0.04676690751274193
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.44441767281987,0.4444818918702296,-6.421905035958186e-05
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.5536614220561396,0.45522363668376115,0.0984377853723784
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,0.4897087739975587,0.4872561318517292,0.0024526421458294645
REACTOME_MATURATION_OF_PROTEIN_3A,0.49035761634652403,0.49748609517953085,-0.007128478833006824
REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN,0.5002117914717101,0.49978820852828987,0.00042358294342026426
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,0.4985696890024138,0.4985696890024138,0.0
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,0.4880605124121792,0.47654312957991873,0.011517382832260448
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,0.5055110949495905,0.47731712516769215,0.02819396978189831
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,0.49431842071722987,0.49471391809131127,-0.0003954973740813994
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,0.49911325152713226,0.49911325152713226,0.0
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,,,
REACTOME_MEIOSIS,0.5377259820751654,0.4865020096785171,0.05122397239664833
REACTOME_MEIOTIC_RECOMBINATION,0.5077250097560398,0.4909354235566646,0.01678958619937526
REACTOME_MEIOTIC_SYNAPSIS,0.5491661706525182,0.4934329040675789,0.05573326658493927
REACTOME_MELANIN_BIOSYNTHESIS,,,
REACTOME_MEMBRANE_TRAFFICKING,0.41471857931036293,0.4608434605626049,-0.046124881252241956
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,0.46223098623380066,0.46334652533876786,-0.0011155391049672003
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,,,
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.6172968345756681,0.5244754239771269,0.09282141059854121
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.5092602720916818,0.491709419144438,0.01755085294724379
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.47475246923069847,0.5005809278289559,-0.025828458598257442
REACTOME_METABOLISM_OF_COFACTORS,0.4920809370265693,0.47811600358444134,0.013964933442127958
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.5025592359148406,0.49612829750862936,0.006430938406211284
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.5024297302340005,0.49757026976599955,0.0048594604680009534
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,0.500207110543487,0.49979288945651307,0.00041422108697392046
REACTOME_METABOLISM_OF_LIPIDS,0.5141651457756019,0.4121511312407449,0.10201401453485703
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.5017912352000548,0.5017882788243349,2.956375719898041e-06
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.45067861962218825,0.5285906168576485,-0.07791199723546027
REACTOME_METABOLISM_OF_POLYAMINES,0.7076521350945448,0.628085388671431,0.07956674642311379
REACTOME_METABOLISM_OF_PORPHYRINS,0.5039896290339747,0.501636025474761,0.0023536035592136573
REACTOME_METABOLISM_OF_RNA,0.5453300267913338,0.45987376932648516,0.08545625746484864
REACTOME_METABOLISM_OF_STEROIDS,0.541089680672004,0.4521556577804582,0.08893402289154584
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.501784172746946,0.4977155427840124,0.0040686299629335565
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.46704881107707996,0.4989635439455396,-0.03191473286845964
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.45540923138173117,0.5274030571552834,-0.07199382577355218
REACTOME_METALLOPROTEASE_DUBS,0.4455952136934067,0.551513450852553,-0.10591823715914628
REACTOME_METALLOTHIONEINS_BIND_METALS,0.49698909557240023,0.5030097547259308,-0.006020659153530561
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.49158845410456636,0.48832133044791065,0.0032671236566557127
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,0.5166370043636106,0.4578348555383429,0.058802148825267686
REACTOME_METHIONINE_SALVAGE_PATHWAY,0.50096895214219,0.4941548345940633,0.006814117548126664
REACTOME_METHYLATION,,,
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,0.5027385893751799,0.49726141062482015,0.005477178750359746
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.5,0.4995939910678035,0.0004060089321964999
REACTOME_MET_ACTIVATES_PTPN11,,,
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,0.49713477919815213,0.49713477919815213,0.0
REACTOME_MET_ACTIVATES_RAS_SIGNALING,0.4882340352426265,0.4882340352426265,0.0
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,0.5002022653721683,0.5002022653721683,0.0
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.49733778366425035,0.4969303786657417,0.00040740499850866474
REACTOME_MET_RECEPTOR_ACTIVATION,0.502108881346846,0.4978911186531541,0.00421776269369184
REACTOME_MET_RECEPTOR_RECYCLING,0.49713477919815213,0.49713477919815213,0.0
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.4983950164702976,0.4927701831770396,0.005624833293258025
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.48489242734213944,0.48319021189987216,0.0017022154422672853
REACTOME_MINERALOCORTICOID_BIOSYNTHESIS,,,
REACTOME_MIRO_GTPASE_CYCLE,0.5003925409983614,0.5032199858882332,-0.002827444889871855
REACTOME_MISCELLANEOUS_SUBSTRATES,,,
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.4845006254377079,0.4837815691653955,0.0007190562723123906
REACTOME_MISMATCH_REPAIR,0.4983518205361683,0.49960384565353644,-0.0012520251173681607
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.4727159369674418,0.5231061292895369,-0.05039019232209513
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,0.48042558999404794,0.4796810760419254,0.0007445139521225497
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.4954094876009603,0.4979496713167172,-0.002540183715756872
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,0.497590882274491,0.49763424245171584,-4.33601772248382e-05
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,0.5017567441499895,0.4982432558500106,0.003513488299978884
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,0.5076501149044697,0.4729879235336705,0.03466219137079918
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.5070361742133085,0.48563546310640193,0.021400711106906556
REACTOME_MITOCHONDRIAL_TRANSLATION,0.47134302893174973,0.4732278826962672,-0.001884853764517469
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.49700280987087875,0.49024781983714966,0.006754990033729091
REACTOME_MITOCHONDRIAL_UNCOUPLING,,,
REACTOME_MITOPHAGY,0.5450727399821567,0.5384414249993759,0.0066313149827808004
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.4766305069067507,0.5037003969427134,-0.027069890035962718
REACTOME_MITOTIC_G2_G2_M_PHASES,0.44266060018368947,0.49709823510939244,-0.05443763492570297
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.5274266260394945,0.4834634302893175,0.04396319575017704
REACTOME_MITOTIC_PROMETAPHASE,0.5302929965430113,0.47729519871443643,0.05299779782857489
REACTOME_MITOTIC_PROPHASE,0.5227788749216561,0.4890525407092937,0.033726334212362374
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.485537163613716,0.4887320203083304,-0.0031948566946143897
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,0.5091554849967217,0.48356378282069784,0.025591702176023856
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,0.5297735777533384,0.6572515954574303,-0.12747801770409184
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.49609881587297844,0.4960626823919576,3.613348102082803e-05
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,0.5046213901010028,0.4965884245408091,0.008032965560193728
REACTOME_MRNA_CAPPING,0.5193312481029922,0.4911757112054524,0.028155536897539857
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.5033272366296265,0.47470048629095735,0.028626750338669182
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.4945988658028794,0.5055977331824925,-0.010998867379613086
REACTOME_MRNA_EDITING,0.35905421270400645,0.6399491601922038,-0.2808949474881974
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,0.5766693339745383,0.641977151814492,-0.06530781783995365
REACTOME_MRNA_SPLICING,0.4628704667263198,0.4344046746212883,0.02846579210503153
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.5311547800653555,0.4576678203101698,0.07348695975518577
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.48319357888333087,0.4831267319434426,6.68469398882876e-05
REACTOME_MTOR_SIGNALLING,0.49044729307669366,0.4832900717019657,0.007157221374727962
REACTOME_MUCOPOLYSACCHARIDOSES,0.4934989297919894,0.4934989297919894,0.0
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS,0.5000052557790575,0.4999947442209424,1.0511558115100517e-05
REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,,,
REACTOME_MUSCLE_CONTRACTION,0.5439305113741629,0.5305763158828328,0.0133541954913301
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.44508318584303347,0.4585235268379788,-0.013440340994945343
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,0.5225560791625442,0.5444928797333218,-0.021936800570777626
REACTOME_MYOGENESIS,0.50696932727342,0.4931715933025608,0.01379773397085926
REACTOME_M_PHASE,0.47028078671128826,0.4751423823395312,-0.004861595628242954
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.5129890830899251,0.5129600120620129,2.9071027912164205e-05
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,,,
REACTOME_NCAM1_INTERACTIONS,0.49990014019790635,0.5000847494373031,-0.0001846092393967269
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.5204079437158621,0.474761009871667,0.0456469338441951
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,0.5006203461718877,0.49937965382811234,0.0012406923437753292
REACTOME_NEDDYLATION,0.5398195066925777,0.47851018701375836,0.06130931967881936
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,0.4933106250829427,0.4676650511715788,0.025645573911363906
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,0.5144924822650305,0.48593701342982937,0.02855546883520116
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,0.4799488744092175,0.5133015555792065,-0.03335268116998902
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.23664826815510331,0.7633633109831328,-0.5267150428280295
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.6176785355297234,0.637689585805192,-0.020011050275468567
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.5078656018458297,0.4951901409468548,0.012675460898974922
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,0.5236522375822364,0.4763696067494715,0.04728263083276496
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,0.500613694326518,0.49938630567348213,0.001227388653035899
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.46153484187331734,0.5432390479419027,-0.08170420606858536
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.535853528664362,0.5432390479419027,-0.00738551927754072
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.5401824839337405,0.5444685717551805,-0.004286087821440021
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.547530884271687,0.5444685717551805,0.00306231251650646
REACTOME_NEGATIVE_REGULATION_OF_FLT3,0.4476255868405804,0.54721750844538,-0.09959192160479957
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.5656194691137574,0.4646094726219899,0.10100999649176745
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.4619448747613548,0.5515775877813649,-0.08963271302001008
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.5010073029050004,0.4989465447851503,0.00206075811985007
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.49827249112101824,0.5388783116335355,-0.040605820512517266
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,0.4972835834427193,0.4972027758397093,8.080760300999135e-05
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0.5004066659045787,0.4995933340954213,0.000813331809157436
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.4815941796188772,0.4288790441577417,0.05271513546113549
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.15674145640265577,0.7080204502363131,-0.5512789938336573
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.4992990104681979,0.4747681544463233,0.024530856021874603
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.507354805818673,0.4045931567128781,0.10276164910579488
REACTOME_NETRIN_1_SIGNALING,0.48373722352959736,0.4852883353239597,-0.0015511117943623476
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,,,
REACTOME_NEUREXINS_AND_NEUROLIGINS,0.5020124706497588,0.49557874011092323,0.006433730538835614
REACTOME_NEUROFASCIN_INTERACTIONS,,,
REACTOME_NEURONAL_SYSTEM,0.5189326301100954,0.4687178494140463,0.050214780696049066
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,0.49959826138828783,0.499585450426835,1.2810961452836e-05
REACTOME_NEUROTRANSMITTER_CLEARANCE,0.4989789827965212,0.4989773403655656,1.6424309555729266e-06
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.5272829133308894,0.46051645255936735,0.06676646077152204
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.49979280733496534,0.49979132914710533,1.4781878600045317e-06
REACTOME_NEUTROPHIL_DEGRANULATION,0.6761065385833311,0.492562908390457,0.18354363019287412
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,0.5200568740991265,0.51061634521008,0.009440528889046451
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.5479696597014455,0.5400895223416599,0.007880137359785655
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,,,
REACTOME_NGF_STIMULATED_TRANSCRIPTION,0.5599483192675547,0.4220405365099262,0.13790778275762855
REACTOME_NICOTINAMIDE_SALVAGING,0.5002117914717101,0.49978820852828987,0.00042358294342026426
REACTOME_NICOTINATE_METABOLISM,0.4101255211433421,0.5859980133155163,-0.17587249217217416
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.4998065216334435,0.4993812962590679,0.00042522537437561514
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.4722233719238911,0.540399202698317,-0.0681758307744259
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3,,,
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.49276427042559984,0.501969110472534,-0.00920484004693417
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,0.4703127319933724,0.4331522388961813,0.037160493097191105
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.5330849649242445,0.4657027567875102,0.06738220813673429
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.5000054200221531,0.4995885710456504,0.0004168489765026817
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING,0.5028193969781898,0.5028151266577057,4.270320484112133e-06
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.44847414879373304,0.5378375031370431,-0.08936335434331011
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.4383488904393437,0.5451398332866884,-0.10679094284734464
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.491513641374544,0.5068608447088102,-0.015347203334266202
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.5347622975375361,0.5451372053971595,-0.010374907859623361
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.4997926430918697,0.500189947140002,-0.00039730404813226317
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,,,
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.4884930466043069,0.5093226844679902,-0.020829637863683304
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.5042985702967019,0.4957554656817337,0.008543104614968211
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0.4852654234121307,0.4807126048035193,0.0045528186086113975
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS,0.49608682612700317,0.49608682612700317,0.0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS,0.49608682612700317,0.49608682612700317,0.0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,0.49608682612700317,0.49608682612700317,0.0
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,0.49871709718066876,0.4934023548518068,0.005314742328861977
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE,0.4956667744101374,0.49735782132190726,-0.0016910469117698557
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,0.48447631745956665,0.47973314110321436,0.004743176356352297
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.5289103981646819,0.4551841362192816,0.07372626194540027
REACTOME_NRCAM_INTERACTIONS,0.49876456343528225,0.49876456343528225,0.0
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.4482221177636134,0.553683512752491,-0.10546139498887752
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.9477253645211262,0.8234022103178827,0.12432315420324347
REACTOME_NTRK2_ACTIVATES_RAC1,0.4813995515506519,0.4813995515506519,0.0
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.5520187447360088,0.5063742745382469,0.045644470197761855
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0.4865819139445016,0.47861431713633623,0.00796759680816539
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.5392068799461808,0.4301888007231952,0.10901807922298556
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.47006989857660353,0.4756966206654604,-0.005626722088856895
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.5000895946086219,0.5089285010386734,-0.008838906430051474
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.5036737074396865,0.5089285010386734,-0.00525479359898684
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.49335768072981756,0.49311000214173006,0.00024767858808749654
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.5130018119298302,0.48101530482861565,0.031986507101214534
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.4827378864147309,0.5618989523918393,-0.07916106597710837
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,0.5067832398461635,0.507165926258792,-0.0003826864126285079
REACTOME_NUCLEOTIDE_CATABOLISM,0.41959315014315424,0.5608966589012532,-0.14130350875809894
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.5252510619958558,0.45344923640100016,0.07180182559485565
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.5009852943301969,0.4997606978097855,0.0012245965204114029
REACTOME_NUCLEOTIDE_SALVAGE,0.4258131182931332,0.5631816088465273,-0.13736849055339417
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.5007307996536442,0.5011517547075357,-0.000420955053891503
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.5188426248937349,0.48139733426886194,0.03744529062487295
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,0.5006102452215114,0.4993592055627166,0.0012510396587948058
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.5434907504858311,0.52726813145229,0.016222619033541053
