,unit_auc,naive_auc,diff
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.5318675951000371,0.52726813145229,0.004599463647747104
REACTOME_OAS_ANTIVIRAL_RESPONSE,0.7245085682338087,0.7248961819393037,-0.0003876137054950046
REACTOME_OLFACTORY_SIGNALING_PATHWAY,0.49958955650422365,0.49958955650422365,0.0
REACTOME_ONCOGENE_INDUCED_SENESCENCE,0.549617182192895,0.5334944229614476,0.01612275923144746
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.4158822416423258,0.42928858431649247,-0.013406342674166682
REACTOME_OPIOID_SIGNALLING,0.5019823320417257,0.49893660807786966,0.0030457239638560507
REACTOME_OPSINS,,,
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.5219248929463502,0.5154207021195243,0.006504190826825962
REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS,,,
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.4869706773516655,0.4843606903203003,0.0026099870313651685
REACTOME_ORGANIC_ANION_TRANSPORT,,,
REACTOME_ORGANIC_ANION_TRANSPORTERS,,,
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,,,
REACTOME_ORGANIC_CATION_TRANSPORT,,,
REACTOME_OTHER_INTERLEUKIN_SIGNALING,0.5020237213018041,0.5039535776745019,-0.0019298563726978246
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.4984100447135404,0.49852673943292763,-0.00011669471938724474
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.5427130594284078,0.5410335095333263,0.0016795498950814558
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.5295129239607025,0.5131357521742501,0.01637717178645237
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0.45518898139060027,0.45399690500310746,0.001192076387492802
REACTOME_O_LINKED_GLYCOSYLATION,0.4606995014893564,0.45990472914999597,0.0007947723393604278
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.493461975095491,0.4942041896442758,-0.0007422145487848142
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.5004037095288588,0.5004023955840944,1.3139447644361368e-06
REACTOME_P2Y_RECEPTORS,0.5006124625033013,0.5006124625033013,0.0
REACTOME_P38MAPK_EVENTS,0.486151186426425,0.4861515149126161,-3.2848619108127863e-07
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1,,,
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.5522811230811479,0.5426175520683462,0.009663571012801686
REACTOME_P75NTR_REGULATES_AXONOGENESIS,0.5002022653721683,0.5002022653721683,0.0
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.5480284587296519,0.5391087446965904,0.008919714033061465
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.49866273271604206,0.4953604610369389,0.0033022716791031304
REACTOME_PARASITE_INFECTION,0.4339553876334147,0.42771784547221203,0.006237542161202647
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,0.4912209601782761,0.4912222741230405,-1.3139447643806257e-06
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.49904574761486176,0.4986032767154534,0.0004424708994083537
REACTOME_PCP_CE_PATHWAY,0.5114981663900813,0.5284431265578458,-0.016944960167764478
REACTOME_PD_1_SIGNALING,0.4451854271700127,0.4467785851968355,-0.0015931580268228052
REACTOME_PECAM1_INTERACTIONS,0.45601791629383476,0.4583454052008561,-0.0023274889070213356
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,0.5068777617476515,0.5072611051326623,-0.00038334338501078147
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,,,
REACTOME_PEPTIDE_HORMONE_METABOLISM,0.4873351327806882,0.48595729745212973,0.0013778353285584521
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.551528396974248,0.6001233301404476,-0.04859493316619956
REACTOME_PERK_REGULATES_GENE_EXPRESSION,0.5855199016643737,0.5547322049175696,0.03078769674680415
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.4941158268588705,0.4940698387921169,4.5988066753599455e-05
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0.5269555768414607,0.5223007632705137,0.004654813570946992
REACTOME_PEXOPHAGY,0.557268611042129,0.5482114255380932,0.00905718550403578
REACTOME_PHASE_0_RAPID_DEPOLARISATION,0.49468952799162236,0.4946890352623357,4.927292866496735e-07
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS,0.5004045307443366,0.5004045307443366,0.0
REACTOME_PHASE_2_PLATEAU_PHASE,0.5002022653721683,0.5002022653721683,0.0
REACTOME_PHASE_3_RAPID_REPOLARISATION,,,
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,0.4991814124117851,0.4991814124117851,0.0
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,0.46633180784346195,0.46530923033057536,0.001022577512886591
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.4993055801920199,0.49797866022308157,0.001326919968938356
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,0.5730907232871744,0.5706180434836878,0.0024726798034865327
REACTOME_PHENYLALANINE_METABOLISM,0.5737995964875628,0.5717189649531513,0.0020806315344115145
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,0.4993757941153669,0.4993757941153669,0.0
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS,0.4910356118449492,0.4910126178115724,2.2994033376799727e-05
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,0.4993776829109658,0.4993824459607367,-4.76304977092834e-06
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,0.500400753153139,0.5004004246669479,3.284861911367898e-07
REACTOME_PHOSPHOLIPID_METABOLISM,0.4722230434376999,0.47744909449496564,-0.005226051057265757
REACTOME_PHOSPHORYLATION_OF_EMI1,,,
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.4956937102778073,0.4961948159623265,-0.0005011056845192208
REACTOME_PHYSIOLOGICAL_FACTORS,0.4997969955339017,0.4997969955339017,0.0
REACTOME_PI3K_AKT_ACTIVATION,0.49149122219200153,0.49149549251248575,-4.270320484223156e-06
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,0.49033749656731934,0.4862987588477756,0.004038737719543717
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.49685137773678273,0.4968216497364884,2.9728000294326762e-05
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,0.497042720943097,0.497042720943097,0.0
REACTOME_PI5P_REGULATES_TP53_ACETYLATION,0.4953341000201034,0.4953217817879373,1.2318232166130816e-05
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,0.5351210044582146,0.5370868300688376,-0.0019658256106229732
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,0.482500555141663,0.48349668951616614,-0.0009961343745031326
REACTOME_PI_3K_CASCADE_FGFR1,0.49574290108492414,0.4957433938142108,-4.927292866496735e-07
REACTOME_PI_3K_CASCADE_FGFR2,0.4957422441125419,0.4957433938142108,-1.149701668867742e-06
REACTOME_PI_3K_CASCADE_FGFR3,0.497042720943097,0.497042720943097,0.0
REACTOME_PI_3K_CASCADE_FGFR4,0.497042720943097,0.497042720943097,0.0
REACTOME_PI_METABOLISM,0.47579812289850965,0.4765181646293954,-0.0007200417308857454
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,0.49669000889540604,0.4967038053154322,-1.3796420026135348e-05
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.4967359969621597,0.4967038053154322,3.219164672751962e-05
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,0.49916860145033226,0.49916860145033226,0.0
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.4745355041014786,0.47744145719102266,-0.0029059530895440555
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,0.4985526898420244,0.4985526898420244,0.0
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.4813049475276158,0.4810621962323947,0.00024275129522111083
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,0.48738465207399606,0.48711282975086284,0.0002718223231332195
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,0.4914706918050579,0.4914677354293381,2.95637571984253e-06
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.42958266157907254,0.41760186685272127,0.011980794726351274
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0.4792179105124779,0.4776269697674449,0.0015909407450330204
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.49346189297394316,0.4934500674710636,1.1825502879536653e-05
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.49343421801234316,0.4933417491495492,9.24688627939596e-05
REACTOME_PLATELET_HOMEOSTASIS,0.4884152774985645,0.4881807383581208,0.00023453914044369029
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.5003915555397882,0.5003915555397882,0.0
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.49502597997285397,0.49484202770583935,0.00018395226701461986
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,0.4989966389292927,0.49897742248711346,1.9216442179226245e-05
REACTOME_POLYMERASE_SWITCHING,0.4984175998959356,0.4986864658433489,-0.0002688659474133215
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.49833933806090663,0.4978771579900324,0.00046218007087422963
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.39976670910708256,0.40917291118915944,-0.009406202082076875
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0.5145070999005343,0.5140298094648698,0.00047729043566457907
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.4763475160531202,0.47838987894626883,-0.0020423628931486304
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.6336090482178312,0.6204559683970006,0.013153079820830582
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.42430889790255,0.43088190658641096,-0.006573008683860959
REACTOME_POTASSIUM_CHANNELS,0.4877584693594651,0.48779082524928824,-3.2355889823143524e-05
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,0.5034040202767956,0.49930911141857415,0.004094908858221502
REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION,0.49938844083372413,0.4993864699165776,1.970917146543183e-06
REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,0.49301227749987847,0.49302180359942027,-9.52609954180117e-06
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,,,
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.48412303056104133,0.48351336019036434,0.0006096703706769957
REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.4979655207754376,0.4979655207754376,0.0
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,0.5002022653721683,0.5002022653721683,0.0
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,0.49700322047861756,0.4971078433304821,-0.00010462285186452203
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0.5001988983887096,0.5001980771732318,8.212154777309522e-07
REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION,0.5601541979878251,0.5515775877813649,0.008576610206460167
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.4655131381336991,0.4679953440367273,-0.002482205903028223
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.5008075833008133,0.5008079117870045,-3.284861911367898e-07
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM,,,
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO,0.4974057803058075,0.4974199052120247,-1.4124906217216626e-05
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.488675684926557,0.4868668757152787,0.001808809211278295
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.44424275392311063,0.4439164028922552,0.0003263510308554318
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,0.5388916974458228,0.5340172908561269,0.0048744065896958455
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.4887308706066614,0.4868668757152787,0.0018639948913827253
REACTOME_PROCESSING_OF_SMDT1,0.4905245694531493,0.49052539066862705,-8.212154777309522e-07
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.4931846506286569,0.4942348209815956,-0.0010501703529386952
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.49327309553560983,0.49337755414437884,-0.00010445860876900914
REACTOME_PROGRAMMED_CELL_DEATH,0.5045336842879798,0.5629628370432564,-0.0584291527552766
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,0.4971317407008845,0.49711925822562275,1.2482475261754722e-05
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,0.4737175734856458,0.4736806187891473,3.695469649850347e-05
REACTOME_PROPIONYL_COA_CATABOLISM,0.5009608221089601,0.5009608221089601,0.0
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.49665650330391414,0.4970899408330673,-0.0004334375291531467
REACTOME_PROSTANOID_LIGAND_RECEPTORS,0.5046420026094943,0.5046367468304367,5.255779057633525e-06
REACTOME_PROTEIN_FOLDING,0.4289050766883862,0.4349033166593743,-0.0059982399709881395
REACTOME_PROTEIN_LOCALIZATION,0.48400025884711856,0.4891847564012104,-0.005184497554091838
REACTOME_PROTEIN_METHYLATION,0.48518034548863637,0.48522370566586126,-4.3360177224893715e-05
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.49345294172523574,0.4934512992942802,1.6424309555174155e-06
REACTOME_PROTEIN_REPAIR,0.5643713858306826,0.5643713858306826,0.0
REACTOME_PROTEIN_UBIQUITINATION,0.5032151407169145,0.494323101645453,0.008892039071461522
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT,0.5031394246498665,0.503144023456542,-4.598806675470968e-06
REACTOME_PTEN_REGULATION,0.4928569856530371,0.4869180374395421,0.005938948213494999
REACTOME_PTK6_EXPRESSION,0.4999111444853081,0.49984807513661733,6.306934869076963e-05
REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,0.4995939910678035,0.4995939910678035,0.0
REACTOME_PTK6_REGULATES_CELL_CYCLE,0.49958791407326814,0.49958906377493695,-1.1497016688122308e-06
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING,0.49959349833851685,0.4995933340954213,1.642430955683949e-07
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,0.492779873519677,0.4927668983151286,1.2975204548404395e-05
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,0.5545150755452543,0.5511227986497904,0.0033922768954638416
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,0.5420497636870341,0.5263517371006757,0.015698026586358327
REACTOME_PURINE_CATABOLISM,0.48245744132908136,0.48313888593251314,-0.00068144460343178
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.5070585112743031,0.5069864085553571,7.210271894597664e-05
REACTOME_PURINE_SALVAGE,0.49525238908006786,0.49679660266441716,-0.0015442135843493077
REACTOME_PYRIMIDINE_CATABOLISM,0.5840702099815128,0.5839780696049099,9.214037660287833e-05
REACTOME_PYRIMIDINE_SALVAGE,0.5975930010104236,0.5975672148444224,2.5786166001129374e-05
REACTOME_PYROPTOSIS,0.5414965929412259,0.5170825137602866,0.024414079180939297
REACTOME_PYRUVATE_METABOLISM,0.48677892353761226,0.48690867558309575,-0.00012975204548348884
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.4790593338037256,0.47740277794202085,0.001656555861704767
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.4874661166493883,0.4869142598483445,0.0005518568010438041
REACTOME_RAB_GERANYLGERANYLATION,0.48528406500347543,0.48540297700465274,-0.00011891200117730705
REACTOME_RAB_REGULATION_OF_TRAFFICKING,0.4626428257958892,0.4672232372445527,-0.004580411448663502
REACTOME_RAC1_GTPASE_CYCLE,0.5051183075865857,0.5077934991268838,-0.0026751915402980497
REACTOME_RAC2_GTPASE_CYCLE,0.48292734082544636,0.47898747744942294,0.0039398633760234225
REACTOME_RAC3_GTPASE_CYCLE,0.511206388530839,0.5057400498247855,0.0054663387060535085
REACTOME_RAF_ACTIVATION,0.47051007007267426,0.46927808261296305,0.0012319874597112035
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,0.44738414949012384,0.44523371464010403,0.002150434850019811
REACTOME_RAP1_SIGNALLING,0.49325396121497844,0.4932501836237808,3.7775911976289933e-06
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,0.4863250377430633,0.4865628617454179,-0.0002378240023546141
REACTOME_RAS_PROCESSING,0.507409745134134,0.5247383771731005,-0.017328632038966507
REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS,0.4882340352426265,0.4882340352426265,0.0
REACTOME_RA_BIOSYNTHESIS_PATHWAY,0.49615400155308265,0.49615400155308265,0.0
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY,0.47825758113280437,0.47826612177377287,-8.540640968501823e-06
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,0.4935183104772642,0.49369799242379453,-0.0001796819465303412
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,,,
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,0.49981563712524657,0.49940158028136816,0.0004140568438784076
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.5405191822796154,0.5276582909257661,0.012860891353849269
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.47462362052224055,0.48148963888856045,-0.006866018366319893
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.4833632420010327,0.4891942003792045,-0.005830958378171824
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,,,
REACTOME_RECYCLING_OF_EIF2_GDP,0.4887766123087718,0.4887795686844917,-2.956375719898041e-06
REACTOME_RECYCLING_PATHWAY_OF_L1,0.43847634308148953,0.42624630945764297,0.012230033623846559
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS,0.5023910509849987,0.5023910509849987,0.0
REACTOME_REELIN_SIGNALLING_PATHWAY,0.4813995515506519,0.4813995515506519,0.0
REACTOME_REGULATED_NECROSIS,0.6696546591824373,0.6467762529448787,0.022878406237558546
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,,,
REACTOME_REGULATION_BY_C_FLIP,0.8053174030670097,0.7616842538173378,0.043633149249671876
REACTOME_REGULATION_OF_BACH1_ACTIVITY,0.5543917289804972,0.5480004552818608,0.006391273698636346
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.49918256211345396,0.49918256211345396,0.0
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.4276526409632792,0.44220490771508947,-0.014552266751810261
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,0.4838313348233467,0.4838313348233467,0.0
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,,,
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,0.4729480124614522,0.4469410216183332,0.02600699084311897
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,0.5579879136790847,0.5486725380288463,0.009315375650238433
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,0.5340035765576486,0.5513670281328714,-0.017363451575222788
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,0.5113023064986394,0.5113023064986394,0.0
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,,,
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,,,
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS,,,
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,0.49918256211345396,0.49918256211345396,0.0
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.5092757109426634,0.5089285010386734,0.00034720990399006446
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,0.49916860145033226,0.49916860145033226,0.0
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,0.5339391932641936,0.5301187346186341,0.003820458645559466
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,0.5559913746095941,0.5529070535182842,0.0030843210913099606
REACTOME_REGULATION_OF_IFNA_SIGNALING,0.603829968320792,0.6098148224794928,-0.005984854158700759
REACTOME_REGULATION_OF_IFNG_SIGNALING,0.6066569204813769,0.6101186722062578,-0.003461751724880946
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,0.5552628743592877,0.5522048321632655,0.003058042196022126
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.46311740622047726,0.4740251186820608,-0.010907712461583563
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.4937190155400248,0.4925206979149011,0.0011983176251236793
REACTOME_REGULATION_OF_KIT_SIGNALING,0.5510409234666593,0.5408744400952874,0.010166483371371937
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.46486265335377835,0.46306172781108634,0.0018009255426920112
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,0.49572409525048383,0.49572409525048383,0.0
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.48114883446529677,0.4815106620047907,-0.00036182753949393076
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.5741574000712157,0.5641668210551766,0.00999057901603917
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.5112917128189766,0.5080700844997877,0.0032216283191888184
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,0.4555779911624075,0.4594079759075088,-0.0038299847451013225
REACTOME_REGULATION_OF_PTEN_LOCALIZATION,0.543990542225586,0.5515775877813649,-0.007587045555778937
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,0.4950745959291364,0.4949686591325075,0.00010593679662890265
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.5291064222992193,0.5382462220803163,-0.009139799781096913
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.49224238798949366,0.4919093029917208,0.00033308499777284784
REACTOME_REGULATION_OF_RAS_BY_GAPS,0.5269746290405444,0.5178184870714404,0.00915614196910397
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,0.4956739189847937,0.49563023032137765,4.3688663416030504e-05
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.5339100401147338,0.5280326009405217,0.005877439174212018
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,0.5515582070960902,0.5388783116335355,0.012679895462554658
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.5220594901631525,0.5181199552733202,0.00393953488983223
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,,,
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,0.43932260563130443,0.44239165211472836,-0.0030690464834239317
REACTOME_REGULATION_OF_TNFR1_SIGNALING,0.5165465064179632,0.5477647664397484,-0.031218260021785182
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.49976570722419966,0.5062147123709214,-0.0064490051467217535
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.4771423705140283,0.47699290929707894,0.00014946121694936476
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,,,
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.5252020354318345,0.5380906838688315,-0.012888648436996997
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.5054458083191098,0.516042854965463,-0.010597046646353192
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.5608240634530205,0.5702872578892528,-0.009463194436232336
REACTOME_RELAXIN_RECEPTORS,0.5002022653721683,0.5002022653721683,0.0
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA,,,
REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,,,
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,0.5002022653721683,0.5002022653721683,0.0
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,0.49138462842299035,0.49245434370429936,-0.0010697152813090027
REACTOME_REPRODUCTION,0.455216738473748,0.45173051452763024,0.00348622394611775
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.4755534006861419,0.47745796362212517,-0.0019045629359832894
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.49443848242007604,0.49364600948405335,0.0007924729360226923
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.49662776076219306,0.49653135006510596,9.641069708710148e-05
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.49813649783790387,0.49822338243544917,-8.688459754530031e-05
